0.482657,0.546543
0.482377,0.546979
0.483751,0.547402
0.484562,0.547828
0.484067,0.548254
0.481792,0.548670
0.479940,0.549117
0.478632,0.549585
0.479410,0.550043
0.477131,0.550502
0.479114,0.550969
0.479755,0.551398
0.482816,0.551815
0.485636,0.552252
0.487017,0.552696
0.486718,0.553137
0.487137,0.553564
0.485612,0.553958
0.484393,0.554359
0.484321,0.554742
0.482511,0.555128
0.481902,0.555518
0.485082,0.555907
0.486453,0.556309
0.487532,0.556708
0.487604,0.557122
0.486969,0.557534
0.486274,0.557940
0.485372,0.558355
0.486117,0.558775
0.488319,0.559165
0.487938,0.559556
0.488236,0.559936
0.490526,0.560289
0.490963,0.560660
0.490786,0.561014
0.482023,0.561340
0.483375,0.561703
0.479558,0.562032
0.478966,0.562359
0.479927,0.562722
0.477392,0.563053
0.476658,0.563365
0.478149,0.563699
0.477466,0.564015
0.476881,0.564326
0.480469,0.564672
0.480346,0.564981
0.479829,0.565301
0.478385,0.565650
0.479348,0.565967
0.478694,0.566325
0.478260,0.566720
0.477851,0.567093
0.480211,0.567517
0.481999,0.567971
0.482219,0.568423
0.481156,0.568894
0.481437,0.569379
0.480788,0.569854
0.483497,0.570330
0.489496,0.570820
0.491293,0.571239
0.494756,0.571665
0.496078,0.572106
0.501196,0.572518
0.502575,0.572941
0.502270,0.573356
0.503599,0.573746
0.503037,0.574159
0.502857,0.574581
0.503464,0.574945
0.503464,0.575315
0.502022,0.575695
0.501479,0.576018
0.504966,0.576354
0.505267,0.576662
0.503823,0.576939
0.504205,0.577229
0.502834,0.577471
0.500537,0.577698
0.503420,0.577937
0.501954,0.578183
0.502270,0.578392
0.502011,0.578612
0.502022,0.578866
0.499398,0.579086
0.500230,0.579332
0.498896,0.579583
0.499364,0.579823
0.501841,0.580068
0.501932,0.580317
0.502033,0.580533
0.500549,0.580766
0.501999,0.580978
0.502011,0.581156
0.503813,0.581358
0.501773,0.581549
0.501127,0.581727
0.498265,0.581942
0.498495,0.582144
0.501626,0.582334
0.500333,0.582547
0.500514,0.582768
0.499444,0.582995
0.502339,0.583239
0.501796,0.583491
0.501184,0.583733
0.501174,0.583972
0.501434,0.584190
0.499421,0.584390
0.497427,0.584600
0.496125,0.584812
0.496540,0.584974
0.497542,0.585143
0.495847,0.585323
0.495557,0.585485
0.496713,0.585654
0.496875,0.585842
0.498678,0.586021
0.498598,0.586182
0.498953,0.586342
0.499763,0.586489
0.499113,0.586613
0.498541,0.586727
0.497967,0.586827
0.498082,0.586930
0.495569,0.587051
0.495198,0.587153
0.495500,0.587268
0.495696,0.587414
0.493475,0.587534
0.493883,0.587679
0.496125,0.587839
0.491705,0.587956
0.489247,0.588088
0.492995,0.588235
0.495523,0.588351
0.496552,0.588484
0.500161,0.588630
0.502248,0.588743
0.501966,0.588904
0.498403,0.589066
0.498323,0.589222
0.498002,0.589418
0.498849,0.589601
0.497657,0.589782
0.497450,0.589979
0.497657,0.590163
0.499330,0.590331
0.501286,0.590506
0.500037,0.590666
0.502553,0.590802
0.502643,0.590945
0.502711,0.591070
0.502169,0.591170
0.503577,0.591285
0.503734,0.591394
0.502586,0.591503
0.502575,0.591627
0.500628,0.591768
0.499021,0.591906
0.500481,0.592040
0.502440,0.592203
0.502011,0.592360
0.500344,0.592505
0.501174,0.592669
0.499650,0.592828
0.499980,0.593004
0.502349,0.593188
0.501932,0.593361
0.503093,0.593581
0.501174,0.593803
0.501682,0.594003
0.500832,0.594214
0.500810,0.594438
0.500616,0.594626
0.498609,0.594824
0.496782,0.595040
0.497635,0.595229
0.498105,0.595415
0.498232,0.595609
0.497197,0.595791
0.493404,0.595972
0.492421,0.596139
0.494000,0.596278
0.493533,0.596428
0.494034,0.596571
0.493825,0.596680
0.493498,0.596815
0.493673,0.596949
0.496875,0.597077
0.496747,0.597228
0.499523,0.597370
0.499136,0.597509
0.500310,0.597662
0.497692,0.597792
0.498082,0.597903
0.500435,0.598028
0.500810,0.598141
0.500991,0.598248
0.502654,0.598357
0.502304,0.598461
0.502632,0.598561
0.501524,0.598662
0.500390,0.598765
0.500344,0.598856
0.498816,0.598960
0.499421,0.599069
0.499216,0.599170
0.499238,0.599314
0.502687,0.599453
0.505391,0.599542
0.506437,0.599663
0.506726,0.599768
0.507291,0.599847
0.506991,0.599940
0.505769,0.600013
0.504888,0.600080
0.504093,0.600158
0.504171,0.600240
0.503891,0.600323
0.503194,0.600419
0.503150,0.600518
0.504396,0.600617
0.505000,0.600753
0.505335,0.600887
0.503666,0.601006
0.503633,0.601159
0.501637,0.601297
0.499056,0.601423
0.499204,0.601558
0.500355,0.601681
0.500640,0.601791
0.501434,0.601913
0.500980,0.602019
0.502102,0.602122
0.503217,0.602246
0.503341,0.602367
0.502924,0.602481
0.501365,0.602602
0.502191,0.602725
0.504082,0.602857
0.504105,0.603007
0.507368,0.603168
0.504373,0.603315
0.504406,0.603488
0.504294,0.603645
0.505881,0.603791
0.505323,0.603944
0.502620,0.604068
0.502553,0.604179
0.503184,0.604299
0.500640,0.604398
0.501739,0.604501
0.501966,0.604619
0.502598,0.604729
0.501773,0.604845
0.498449,0.604969
0.496529,0.605062
0.496471,0.605153
0.495023,0.605250
0.497082,0.605335
0.494174,0.605415
0.496690,0.605501
0.497876,0.605587
0.497967,0.605664
0.498140,0.605728
0.499170,0.605800
0.501219,0.605859
0.501603,0.605904
0.501626,0.605946
0.501060,0.605988
0.500753,0.606092
0.502958,0.606193
0.503217,0.606315
0.504227,0.606481
0.504798,0.606631
0.503847,0.606807
0.505981,0.607001
0.504597,0.607182
0.502970,0.607371
0.503622,0.607571
0.503307,0.607741
0.503914,0.607923
0.503948,0.608120
0.506092,0.608317
0.506370,0.608519
0.506158,0.608732
0.505201,0.608948
0.504429,0.609168
0.506414,0.609387
0.506836,0.609596
0.508528,0.609811
0.507789,0.610027
0.509067,0.610228
0.510012,0.610446
0.510657,0.610656
0.511453,0.610822
0.511181,0.610988
0.510678,0.611128
0.510701,0.611232
0.511802,0.611309
0.513527,0.611370
0.514476,0.611426
0.513612,0.611458
0.513104,0.611489
0.512736,0.611511
0.512226,0.611534
0.512074,0.611568
0.511246,0.611598
0.513267,0.611643
0.516450,0.611679
0.516065,0.611704
0.516022,0.611747
0.515293,0.611785
0.515540,0.611823
0.515303,0.611879
0.514927,0.611917
0.515465,0.611958
0.514444,0.612014
0.514088,0.612067
0.513408,0.612121
0.513300,0.612196
0.511246,0.612269
0.510099,0.612342
0.511061,0.612422
0.511181,0.612486
0.512183,0.612553
0.513786,0.612617
0.514724,0.612678
0.514572,0.612729
0.513850,0.612783
0.513018,0.612837
0.514023,0.612896
0.514659,0.612963
0.516866,0.613050
0.516931,0.613137
0.515776,0.613202
0.516043,0.613288
0.516279,0.613371
0.518292,0.613450
0.518473,0.613518
0.521079,0.613586
0.522680,0.613670
0.522284,0.613752
0.521729,0.613833
0.520121,0.613934
0.520533,0.614053
0.521362,0.614176
0.519869,0.614299
0.513667,0.614417
0.512855,0.614548
0.512139,0.614671
0.513429,0.614783
0.513699,0.614900
0.513537,0.615003
0.516898,0.615124
0.517835,0.615246
0.518579,0.615357
0.518239,0.615484
0.521174,0.615617
0.522085,0.615740
0.521163,0.615872
0.520595,0.616025
0.524934,0.616179
0.524996,0.616336
0.526183,0.616504
0.524986,0.616687
0.522868,0.616879
0.523711,0.617059
0.523545,0.617273
0.522001,0.617507
0.523867,0.617712
0.522889,0.617902
0.522012,0.618093
0.521928,0.618256
0.521561,0.618392
0.523045,0.618529
0.521729,0.618675
0.523201,0.618817
0.523929,0.618969
0.524178,0.619130
0.523472,0.619298
0.518695,0.619467
0.518918,0.619634
0.518090,0.619783
0.518833,0.619921
0.518324,0.620067
0.521561,0.620185
0.522545,0.620302
0.522419,0.620420
0.522064,0.620526
0.522430,0.620635
0.521676,0.620748
0.520312,0.620860
0.519626,0.620973
0.517516,0.621097
0.516204,0.621218
0.514120,0.621332
0.516289,0.621443
0.516258,0.621547
0.516877,0.621660
0.517921,0.621766
0.519066,0.621873
0.519795,0.621994
0.520312,0.622106
0.519784,0.622216
0.519214,0.622320
0.519584,0.622436
0.520480,0.622537
0.520669,0.622639
0.517719,0.622752
0.517793,0.622850
0.518048,0.622964
0.517995,0.623097
0.521509,0.623223
0.523139,0.623367
0.520890,0.623524
0.521729,0.623682
0.522388,0.623873
0.524676,0.624080
0.524189,0.624268
0.523326,0.624474
0.525068,0.624683
0.525059,0.624876
0.524355,0.625077
0.522930,0.625275
0.521446,0.625449
0.519710,0.625634
0.520364,0.625804
0.520111,0.625963
0.520859,0.626123
0.521047,0.626293
0.520522,0.626452
0.521236,0.626592
0.521875,0.626741
0.519489,0.626872
0.520806,0.626990
0.520701,0.627117
0.519468,0.627232
0.521236,0.627362
0.521865,0.627506
0.524282,0.627644
0.523804,0.627808
0.523846,0.627974
0.523368,0.628124
0.521781,0.628283
0.519626,0.628414
0.520269,0.628515
0.523045,0.628617
0.522899,0.628707
0.523368,0.628780
0.523097,0.628862
0.524106,0.628951
0.523701,0.629039
0.522127,0.629141
0.522001,0.629248
0.522398,0.629346
0.522284,0.629457
0.520880,0.629562
0.522137,0.629654
0.523410,0.629754
0.523055,0.629853
0.522554,0.629954
0.524095,0.630070
0.523212,0.630193
0.524292,0.630338
0.524002,0.630489
0.523670,0.630641
0.523264,0.630791
0.523649,0.630938
0.524862,0.631087
0.524396,0.631219
0.524769,0.631348
0.523919,0.631479
0.524468,0.631601
0.525358,0.631741
0.526090,0.631873
0.527732,0.631994
0.528101,0.632128
0.528121,0.632237
0.527773,0.632355
0.530055,0.632480
0.530257,0.632595
0.530744,0.632708
0.530308,0.632823
0.530956,0.632959
0.531803,0.633092
0.531803,0.633230
0.531027,0.633394
0.531137,0.633552
0.529487,0.633713
0.528029,0.633883
0.528621,0.634051
0.530844,0.634251
0.530976,0.634463
0.529872,0.634673
0.530582,0.634909
0.529842,0.635136
0.529558,0.635380
0.527630,0.635623
0.526419,0.635849
0.528141,0.636086
0.529018,0.636318
0.529069,0.636539
0.531128,0.636752
0.531077,0.636962
0.530511,0.637168
0.530136,0.637367
0.531208,0.637570
0.531269,0.637757
0.531319,0.637947
0.531178,0.638136
0.530348,0.638316
0.530724,0.638506
0.531219,0.638679
0.531592,0.638861
0.531673,0.639061
0.534050,0.639248
0.535404,0.639447
0.534927,0.639647
0.533489,0.639840
0.533209,0.640029
0.532838,0.640219
0.531984,0.640414
0.532256,0.640617
0.532195,0.640822
0.532386,0.641012
0.533920,0.641210
0.534309,0.641400
0.534867,0.641584
0.534399,0.641768
0.531420,0.641932
0.528345,0.642084
0.529089,0.642235
0.529618,0.642383
0.529872,0.642530
0.531491,0.642684
0.530996,0.642828
0.532498,0.642962
0.531501,0.643094
0.532728,0.643231
0.531733,0.643361
0.531117,0.643496
0.530440,0.643630
0.528121,0.643751
0.529131,0.643887
0.530035,0.644010
0.530521,0.644111
0.529974,0.644226
0.529689,0.644330
0.530177,0.644426
0.530753,0.644530
0.531662,0.644635
0.532577,0.644743
0.532909,0.644856
0.532899,0.644972
0.531924,0.645085
0.531854,0.645209
0.532518,0.645337
0.531107,0.645477
0.530339,0.645638
0.531067,0.645787
0.532718,0.645944
0.532518,0.646106
0.532065,0.646251
0.533079,0.646390
0.533419,0.646535
0.534996,0.646675
0.535424,0.646812
0.535592,0.646950
0.534698,0.647083
0.534009,0.647204
0.533200,0.647330
0.533800,0.647454
0.534239,0.647571
0.533930,0.647690
0.535265,0.647795
0.537658,0.647895
0.537166,0.647989
0.537274,0.648060
0.536642,0.648129
0.537796,0.648203
0.537216,0.648278
0.537658,0.648358
0.537846,0.648444
0.538121,0.648543
0.538013,0.648680
0.536662,0.648829
0.536049,0.648986
0.537166,0.649150
0.539249,0.649327
0.540265,0.649510
0.541897,0.649663
0.541257,0.649820
0.542487,0.649974
0.541975,0.650112
0.536128,0.650231
0.536919,0.650339
0.536869,0.650446
0.537796,0.650551
0.535960,0.650624
0.536227,0.650688
0.536177,0.650756
0.537264,0.650817
0.537452,0.650889
0.536296,0.650956
0.534798,0.651031
0.536395,0.651117
0.536049,0.651187
0.532678,0.651266
0.533500,0.651346
0.534159,0.651420
0.532738,0.651502
0.532397,0.651563
0.531602,0.651634
0.532628,0.651709
0.534000,0.651765
0.533410,0.651831
0.533710,0.651904
0.532145,0.651991
0.533460,0.652078
0.533939,0.652179
0.533920,0.652278
0.535265,0.652378
0.536029,0.652470
0.536266,0.652540
0.534837,0.652614
0.535166,0.652693
0.535205,0.652758
0.532889,0.652829
0.531208,0.652918
0.530410,0.652997
0.526121,0.653084
0.522012,0.653189
0.521719,0.653296
0.517581,0.653383
0.523128,0.653491
0.523388,0.653588
0.525007,0.653668
0.523003,0.653759
0.524210,0.653833
0.523066,0.653896
0.522137,0.653974
0.522241,0.654034
0.522346,0.654083
0.520291,0.654140
0.519943,0.654177
0.519193,0.654222
0.522889,0.654287
0.522649,0.654330
0.525265,0.654389
0.525203,0.654443
0.523877,0.654470
0.525152,0.654517
0.526224,0.654560
0.526183,0.654576
0.525554,0.654581
0.525285,0.654592
0.523190,0.654587
0.519900,0.654553
0.521593,0.654541
0.519034,0.654518
0.520132,0.654498
0.520353,0.654506
0.520374,0.654515
0.522837,0.654531
0.525533,0.654574
0.527005,0.654603
0.526409,0.654630
0.525585,0.654675
0.526224,0.654695
0.526902,0.654706
0.527466,0.654756
0.527650,0.654773
0.527087,0.654791
0.527712,0.654845
0.527947,0.654868
0.529232,0.654900
0.529060,0.654941
0.528581,0.654957
0.527947,0.654981
0.527958,0.655010
0.528468,0.655029
0.528641,0.655063
0.530004,0.655112
0.529029,0.655125
0.529893,0.655153
0.528162,0.655193
0.526224,0.655210
0.523846,0.655232
0.524749,0.655271
0.523003,0.655295
0.519077,0.655318
0.521079,0.655352
0.520395,0.655369
0.521362,0.655396
0.519721,0.655425
0.520963,0.655428
0.521142,0.655445
0.521174,0.655476
0.522252,0.655481
0.522816,0.655509
0.522179,0.655543
0.522147,0.655550
0.522545,0.655570
0.525358,0.655602
0.525874,0.655614
0.526265,0.655625
0.525698,0.655648
0.524468,0.655651
0.524842,0.655666
0.525027,0.655692
0.525524,0.655699
0.525027,0.655722
0.524613,0.655738
0.525400,0.655727
0.527477,0.655725
0.528937,0.655731
0.529038,0.655700
0.529476,0.655675
0.528141,0.655651
0.527354,0.655606
0.527855,0.655569
0.527824,0.655536
0.529089,0.655495
0.528182,0.655473
0.529669,0.655453
0.529416,0.655424
0.531168,0.655419
0.531319,0.655421
0.530399,0.655397
0.530724,0.655385
0.530177,0.655381
0.531360,0.655357
0.533540,0.655352
0.533110,0.655363
0.535741,0.655377
0.536197,0.655421
0.537008,0.655457
0.536899,0.655481
0.535900,0.655520
0.534857,0.655545
0.535036,0.655556
0.534707,0.655577
0.535741,0.655592
0.533310,0.655592
0.532246,0.655603
0.532768,0.655622
0.533410,0.655634
0.536335,0.655668
0.534698,0.655697
0.534558,0.655710
0.530824,0.655729
0.529608,0.655744
0.529416,0.655734
0.528693,0.655717
0.529283,0.655697
0.529771,0.655671
0.531289,0.655652
0.530055,0.655638
0.530430,0.655629
0.529842,0.655633
0.526286,0.655630
0.525152,0.655615
0.524706,0.655597
0.526152,0.655577
0.528008,0.655546
0.531299,0.655517
0.531269,0.655503
0.532357,0.655501
0.532919,0.655504
0.532889,0.655522
0.532175,0.655539
0.533250,0.655560
0.531460,0.655583
0.530501,0.655581
0.528376,0.655586
0.528387,0.655587
0.528795,0.655577
0.530481,0.655577
0.534359,0.655582
0.533620,0.655598
0.531662,0.655614
0.530895,0.655639
0.531581,0.655663
0.529100,0.655695
0.529181,0.655733
0.530186,0.655754
0.529913,0.655775
0.529242,0.655794
0.528121,0.655791
0.529740,0.655784
0.529416,0.655779
0.529608,0.655769
0.528366,0.655760
0.527148,0.655760
0.525379,0.655761
0.520942,0.655768
0.520795,0.655776
0.522284,0.655768
0.523180,0.655761
0.523638,0.655759
0.523128,0.655730
0.520648,0.655692
0.522711,0.655655
0.522784,0.655602
0.522545,0.655547
0.521499,0.655507
0.518282,0.655454
0.518674,0.655409
0.519826,0.655373
0.520312,0.655321
0.523045,0.655279
0.523701,0.655232
0.525337,0.655157
0.524821,0.655081
0.524572,0.655007
0.525750,0.654922
0.525513,0.654834
0.525761,0.654763
0.526830,0.654681
0.526110,0.654598
0.526265,0.654524
0.525750,0.654437
0.525533,0.654355
0.526286,0.654281
0.526214,0.654186
0.526419,0.654077
0.526409,0.653969
0.526522,0.653837
0.526553,0.653707
0.526553,0.653582
0.528835,0.653443
0.530724,0.653352
0.531168,0.653257
0.530885,0.653156
0.529273,0.653070
0.528254,0.652991
0.528345,0.652903
0.528581,0.652813
0.529303,0.652723
0.529822,0.652626
0.530804,0.652542
0.529801,0.652477
0.530844,0.652396
0.530916,0.652328
0.532105,0.652293
0.535364,0.652244
0.536662,0.652200
0.536553,0.652178
0.536583,0.652145
0.536128,0.652121
0.536711,0.652097
0.536761,0.652056
0.537037,0.652028
0.538082,0.652008
0.538161,0.651984
0.536741,0.651961
0.536890,0.651934
0.537934,0.651906
0.539112,0.651867
0.539718,0.651825
0.537580,0.651769
0.539513,0.651721
0.538642,0.651673
0.538249,0.651614
0.538180,0.651579
0.538003,0.651573
0.536168,0.651559
0.536514,0.651594
0.536524,0.651660
0.539689,0.651726
0.540021,0.651842
0.541345,0.651939
0.540976,0.652030
0.542690,0.652136
0.542613,0.652236
0.542816,0.652326
0.542362,0.652423
0.542575,0.652542
0.542690,0.652648
0.545170,0.652773
0.546334,0.652911
0.546525,0.653046
0.546448,0.653197
0.546439,0.653330
0.545686,0.653460
0.546115,0.653586
0.547824,0.653700
0.548004,0.653818
0.548289,0.653930
0.548241,0.654041
0.548477,0.654149
0.547824,0.654270
0.548534,0.654390
0.549439,0.654523
0.548062,0.654687
0.547579,0.654841
0.547285,0.655017
0.547635,0.655202
0.549213,0.655384
0.551164,0.655576
0.550743,0.655753
0.550837,0.655920
0.551192,0.656074
0.551603,0.656227
0.551444,0.656378
0.551715,0.656518
0.554045,0.656659
0.554017,0.656799
0.554008,0.656933
0.555648,0.657073
0.555703,0.657214
0.556318,0.657352
0.556364,0.657489
0.556767,0.657630
0.557780,0.657770
0.558016,0.657912
0.557333,0.658054
0.553916,0.658186
0.553629,0.658317
0.555502,0.658444
0.557588,0.658575
0.557753,0.658703
0.557707,0.658846
0.555556,0.659003
0.555823,0.659177
0.559984,0.659365
0.560246,0.659568
0.560065,0.659807
0.561434,0.660037
0.561596,0.660275
0.560453,0.660520
0.559993,0.660770
0.557816,0.661015
0.559187,0.661257
0.561551,0.661516
0.561704,0.661760
0.562071,0.662004
0.563144,0.662262
0.565117,0.662516
0.564745,0.662770
0.564613,0.663008
0.567541,0.663248
0.566873,0.663486
0.564497,0.663695
0.563848,0.663909
0.564675,0.664126
0.564301,0.664343
0.564816,0.664560
0.565834,0.664784
0.566028,0.665015
0.568854,0.665246
0.569969,0.665470
0.570247,0.665687
0.569516,0.665905
0.571891,0.666119
0.571770,0.666334
0.571001,0.666553
0.571959,0.666773
0.570550,0.666996
0.567524,0.667208
0.568793,0.667431
0.569063,0.667652
0.570212,0.667873
0.571882,0.668094
0.572184,0.668307
0.573781,0.668532
0.573138,0.668749
0.573087,0.668965
0.572192,0.669177
0.572089,0.669372
0.571891,0.669570
0.571874,0.669743
0.572416,0.669909
0.572460,0.670079
0.572003,0.670239
0.571304,0.670405
0.570021,0.670569
0.571736,0.670736
0.571286,0.670909
0.571813,0.671071
0.571632,0.671249
0.571770,0.671433
0.571874,0.671607
0.572089,0.671785
0.571096,0.671950
0.571390,0.672128
0.572683,0.672310
0.572546,0.672501
0.572778,0.672702
0.573155,0.672907
0.573671,0.673127
0.574722,0.673344
0.576626,0.673567
0.577405,0.673786
0.577286,0.674011
0.578247,0.674236
0.578668,0.674463
0.579884,0.674722
0.580751,0.674987
0.582720,0.675259
0.582927,0.675531
0.582563,0.675795
0.583017,0.676042
0.584024,0.676285
0.582687,0.676518
0.582000,0.676740
0.581900,0.676965
0.581949,0.677184
0.581534,0.677397
0.583166,0.677631
0.583142,0.677868
0.582165,0.678112
0.582174,0.678363
0.581883,0.678610
0.582107,0.678856
0.582413,0.679080
0.580727,0.679304
0.579942,0.679539
0.580860,0.679768
0.582406,0.679988
0.583463,0.680229
0.582918,0.680475
0.583834,0.680711
0.583991,0.680956
0.584895,0.681206
0.583611,0.681460
0.582364,0.681714
0.582844,0.681974
0.581026,0.682235
0.578391,0.682499
0.579289,0.682776
0.580552,0.683055
0.580109,0.683365
0.581285,0.683686
0.583496,0.684001
0.583975,0.684332
0.583438,0.684661
0.582918,0.684989
0.585026,0.685340
0.585370,0.685679
0.585214,0.686020
0.585092,0.686375
0.584131,0.686727
0.585779,0.687099
0.587417,0.687471
0.588746,0.687841
0.587774,0.688221
0.588835,0.688586
0.588415,0.688946
0.588972,0.689300
0.589642,0.689653
0.591055,0.690010
0.591855,0.690355
0.591535,0.690703
0.592207,0.691052
0.594722,0.691390
0.596446,0.691740
0.597261,0.692091
0.595645,0.692444
0.595841,0.692807
0.596744,0.693167
0.596454,0.693536
0.597526,0.693913
0.595904,0.694284
0.595558,0.694659
0.591591,0.695028
0.593225,0.695397
0.591551,0.695749
0.593145,0.696094
0.593733,0.696439
0.594754,0.696782
0.595140,0.697136
0.595313,0.697496
0.596226,0.697865
0.597948,0.698248
0.598664,0.698627
0.597174,0.699006
0.596751,0.699381
0.597596,0.699758
0.594628,0.700119
0.589786,0.700474
0.591288,0.700826
0.591024,0.701153
0.590494,0.701476
0.593321,0.701799
0.592891,0.702112
0.593574,0.702437
0.594927,0.702754
0.595590,0.703069
0.595456,0.703394
0.597956,0.703709
0.597042,0.704011
0.598828,0.704334
0.599883,0.704648
0.602256,0.704957
0.604358,0.705278
0.605269,0.705594
0.604403,0.705922
0.606049,0.706257
0.607871,0.706591
0.609099,0.706937
0.611205,0.707293
0.611420,0.707650
0.613088,0.708013
0.612787,0.708389
0.611353,0.708759
0.610173,0.709116
0.609003,0.709484
0.606056,0.709838
0.608606,0.710183
0.612462,0.710524
0.612529,0.710854
0.609570,0.711178
0.608554,0.711513
0.607827,0.711839
0.606456,0.712156
0.608247,0.712474
0.610998,0.712781
0.612389,0.713087
0.611450,0.713398
0.611938,0.713701
0.604137,0.714003
0.606419,0.714322
0.605390,0.714622
0.605746,0.714916
0.606909,0.715223
0.606901,0.715517
0.610931,0.715808
0.610760,0.716115
0.610500,0.716411
0.610396,0.716706
0.610924,0.717024
0.610924,0.717335
0.611856,0.717649
0.610419,0.717984
0.610560,0.718297
0.609548,0.718597
0.612529,0.718917
0.613014,0.719220
0.613169,0.719515
0.613250,0.719822
0.608599,0.720112
0.608209,0.720404
0.605041,0.720691
0.603862,0.720964
0.606162,0.721245
0.608261,0.721525
0.609070,0.721791
0.607781,0.722049
0.608404,0.722316
0.609159,0.722572
0.610218,0.722819
0.611539,0.723079
0.611065,0.723332
0.612049,0.723602
0.612440,0.723885
0.612750,0.724148
0.612750,0.724382
0.612963,0.724625
0.609017,0.724851
0.608412,0.725080
0.607917,0.725316
0.606856,0.725517
0.608846,0.725711
0.609316,0.725911
0.611849,0.726090
0.615016,0.726278
0.616610,0.726476
0.616697,0.726669
0.616530,0.726884
0.618245,0.727100
0.619905,0.727299
0.619877,0.727510
0.621762,0.727721
0.620864,0.727914
0.621797,0.728064
0.619496,0.728210
0.618000,0.728349
0.619295,0.728484
0.618281,0.728623
0.617877,0.728766
0.619697,0.728918
0.621541,0.729071
0.619912,0.729224
0.619561,0.729380
0.619245,0.729534
0.618799,0.729684
0.618173,0.729825
0.617739,0.729960
0.617103,0.730087
0.616900,0.730216
0.615927,0.730337
0.615738,0.730452
0.615475,0.730581
0.616972,0.730703
0.617689,0.730825
0.617703,0.730963
0.616137,0.731094
0.617378,0.731226
0.618547,0.731363
0.620342,0.731489
0.619848,0.731612
0.619389,0.731731
0.614218,0.731845
0.612079,0.731956
0.612993,0.732073
0.613125,0.732189
0.609339,0.732300
0.609488,0.732415
0.603321,0.732523
0.601888,0.732631
0.604411,0.732743
0.608186,0.732855
0.606540,0.732968
0.604502,0.733080
0.602149,0.733190
0.601326,0.733301
0.603091,0.733415
0.604996,0.733529
0.603298,0.733639
0.604608,0.733751
0.606381,0.733864
0.610188,0.733982
0.614680,0.734100
0.613904,0.734218
0.614519,0.734336
0.615089,0.734457
0.614709,0.734575
0.614365,0.734691
0.615599,0.734806
0.613764,0.734914
0.614511,0.735021
0.614936,0.735119
0.616203,0.735214
0.616697,0.735310
0.616675,0.735401
0.616312,0.735481
0.618202,0.735551
0.617124,0.735619
0.616152,0.735680
0.617067,0.735742
0.616806,0.735810
0.614306,0.735874
0.612565,0.735937
0.613133,0.736000
0.613581,0.736064
0.611568,0.736128
0.613801,0.736192
0.616436,0.736257
0.616588,0.736324
0.617682,0.736394
0.618929,0.736465
0.621769,0.736541
0.622989,0.736624
0.622287,0.736703
0.621584,0.736782
0.621939,0.736858
0.623237,0.736930
0.623053,0.737008
0.622855,0.737081
0.622904,0.737146
0.623393,0.737216
0.623590,0.737289
0.624338,0.737366
0.624936,0.737447
0.626589,0.737536
0.626310,0.737630
0.629105,0.737726
0.629505,0.737821
0.628655,0.737921
0.627154,0.738021
0.626457,0.738115
0.628225,0.738205
0.629153,0.738299
0.628717,0.738394
0.629360,0.738483
0.630656,0.738578
0.631965,0.738676
0.631691,0.738768
0.630525,0.738864
0.630312,0.738958
0.628842,0.739047
0.628482,0.739138
0.626896,0.739229
0.628392,0.739312
0.628107,0.739399
0.629340,0.739487
0.628772,0.739564
0.629733,0.739636
0.632041,0.739707
0.635517,0.739776
0.636433,0.739846
0.637379,0.739909
0.637721,0.739968
0.637286,0.740028
0.637774,0.740086
0.639175,0.740141
0.639846,0.740196
0.639766,0.740254
0.641024,0.740309
0.641683,0.740372
0.641321,0.740437
0.642906,0.740508
0.645645,0.740582
0.645073,0.740659
0.644748,0.740739
0.645365,0.740819
0.645177,0.740897
0.643030,0.740968
0.641967,0.741043
0.641650,0.741113
0.639932,0.741176
0.642926,0.741244
0.642407,0.741314
0.639527,0.741378
0.636016,0.741445
0.635868,0.741519
0.633690,0.741602
0.634991,0.741687
0.636608,0.741776
0.641261,0.741872
0.642545,0.741965
0.642006,0.742062
0.643128,0.742158
0.644481,0.742254
0.645151,0.742352
0.644709,0.742445
0.641354,0.742534
0.639521,0.742625
0.642512,0.742712
0.642656,0.742797
0.644370,0.742881
0.643292,0.742955
0.645463,0.743028
0.646874,0.743103
0.646842,0.743168
0.649642,0.743222
0.649622,0.743277
0.650311,0.743322
0.652336,0.743367
0.652336,0.743408
0.653760,0.743445
0.654533,0.743487
0.652235,0.743528
0.649922,0.743568
0.648175,0.743617
0.648226,0.743664
0.650293,0.743704
0.653528,0.743753
0.654018,0.743804
0.654332,0.743850
0.654871,0.743898
0.651976,0.743950
0.652702,0.743999
0.655159,0.744048
0.654251,0.744096
0.655340,0.744142
0.658933,0.744188
0.661715,0.744248
0.661141,0.744305
0.663325,0.744367
0.662415,0.744439
0.659677,0.744501
0.659628,0.744569
0.661752,0.744630
0.662391,0.744689
0.660321,0.744752
0.657704,0.744807
0.656226,0.744859
0.657363,0.744914
0.656332,0.744967
0.659419,0.745021
0.659154,0.745078
0.661355,0.745136
0.663707,0.745189
0.663320,0.745242
0.661178,0.745297
0.656450,0.745346
0.657586,0.745405
0.658000,0.745462
0.656157,0.745522
0.655027,0.745591
0.653892,0.745655
0.654533,0.745721
0.656530,0.745791
0.656163,0.745860
0.656138,0.745925
0.651145,0.745987
0.645443,0.746046
0.646254,0.746103
0.643371,0.746158
0.642735,0.746207
0.645099,0.746254
0.646822,0.746302
0.647873,0.746350
0.646571,0.746398
